x,y,label
8.216407350120413,4.891493882379894,0
8.784721553959878,1.615219317703126,0
1.2275793241148603,5.523585814504327,0
3.1839911782845967,7.495962459853094,1
5.165745048430122,9.443097395191401,1
7.497057510446368,6.808225924932079,0
3.0140063672018567,0.6867798554917004,0
8.543927909934986,6.5348135611191065,1
8.20104744783698,9.027264787666992,1
9.267649888486018,1.723672265642473,0
4.806076309423065,9.373603215787845,1
1.2192167833511258,7.602957880874365,1
3.79464079726929,9.34757151045779,1
4.34035615756316,0.36851540610053135,0
8.005771175153205,6.605319663852102,0
6.588461484734261,7.649871788012479,1
0.054298341287004614,6.135939377161109,0
9.209704724874502,6.858673025688188,0
0.9519908696086399,2.195041509483431,0
7.197825350215462,8.516418262967486,1
7.002651020022491,1.3528192851118992,0
0.8054494671311319,4.027950924443964,0
4.259709648128492,4.6020450297167805,1
5.146293421163498,2.150758081563342,0
6.196685259698614,7.533686139505455,1
2.3666236299758117,8.461815293449877,1
9.239004005454298,2.5091292895256467,0
7.638440672883581,4.258665581754267,0
6.524330565210316,9.961272576386072,1
1.5357786694775655,5.953927794432744,0
2.276611467992141,8.918882018418167,1
3.7653873279658177,1.562243697241148,0
4.895020065072081,0.364319473098611,0
1.346920249233473,5.6482836316276295,0
3.8331982277740986,8.962851007761495,1
1.4415714892135845,1.0560479086790031,0
8.654565480556629,2.2092786221291236,0
4.761338210904103,9.686504733772262,1
6.218113844531371,3.198855907070157,1
5.316129186954393,9.539781822670841,1
6.7801155417179615,3.5839673430580152,0
1.1973358850112281,5.418488201116669,0
9.106382271308853,5.10660631739897,0
3.1458156903584253,9.56888600316192,1
1.2936280345827444,4.216885547835922,0
4.079419511312822,2.7370040763478487,0
5.652361064811888,1.6155072645119373,0
7.334664427998359,1.9843933663226232,0
0.9675289836109602,7.521069327383605,1
0.16257109892718447,6.653417221020202,0
2.47067587280719,3.171310138371999,0
0.1997992422981265,9.705166637521067,1
7.363540971470223,7.446911693761461,1
6.491490501342744,1.6039680505608056,0
7.0990469728130385,4.580585416184314,0
4.400886995273686,9.732559900976508,1
7.987498277617608,0.2570377157527426,0
8.165687634239104,0.304809091246494,0
5.007661490802783,4.394817665788924,1
1.094873257008152,1.7365095529166885,0
5.625281207559786,8.32507422876827,1
2.0905765860224146,0.9005503778215973,0
8.061909654447252,0.49738765521068484,0
9.876474477564617,4.318480011346973,0
4.316810811770246,3.2807822040741974,1
0.3994192508646921,7.187607817481521,0
2.7503104063025283,8.407780989404321,1
9.871863320416939,2.7571918361811063,0
6.063628402155351,9.967566731443,1
3.6467829037879627,9.730606535174523,1
0.1412473347682397,4.115858228314705,0
5.468134602405106,1.8111938776368142,0
6.316285421713178,4.66706610082092,1
1.7480738623300507,9.689918663769136,1
6.376089802290499,8.838372360986316,1
0.6607921091939484,1.226734696119841,0
5.27457630072559,3.7004976053366034,1
9.191096645666052,5.910828218948559,0
6.8875221275991985,2.341034228248949,0
4.462823385804415,0.8485398743320516,0
6.616612631677611,8.068344471904553,1
1.4937415636815077,1.3660440277965535,0
7.206959467183516,6.516987589111125,1
4.577351866500773,5.67257815827237,1
3.315689973425522,0.31240978990649815,0
5.664206508096447,2.573046544550305,1
4.784049260866779,1.9817903082285326,1
4.775058736277328,6.230852574702212,1
5.489780665294601,5.494094913401387,1
0.14682843560070769,7.631870823952438,0
7.181757921279367,5.325301291849333,0
5.040639065645509,1.5451470815614743,0
9.368131505337793,0.8077175920735302,0
9.846073766009297,7.154929967908985,0
5.552556199000561,8.136783706814606,1
4.814913403262807,8.783828771868954,1
6.684435707057736,4.173360401734016,1
4.986000383921264,5.863847463004998,1
4.366674893388395,2.095964483267765,0
3.0595662415065252,7.708102818323926,1
1.8871221002891925,1.5805029111884605,0
4.745300891878909,1.409873403966605,0
7.052724094776516,4.855424088551374,0
5.63010760086359,7.9689173884078865,1
7.7289508709485775,1.1161604667215574,0
5.531986315377874,6.712804288995956,1
7.154071296158016,5.675502865481917,0
3.533376950684678,6.2148055753514395,1
3.5385863932333397,9.992599017054545,1
7.828381550557843,4.293708757001783,0
5.0453099019298655,2.362901015169656,0
6.79051556287993,7.3884304593304195,1
0.8733981507178346,3.9834820844364662,0
2.67299668810597,9.558889074913278,1
0.7371206911165185,3.6696949410636615,0
7.625900919626407,4.163134887318003,0
7.149243028961909,7.9804273448550855,1
9.061068107651817,1.6561718054040064,0
4.5057646360088155,3.3286675061634083,1
6.324462346907863,8.963800495481212,1
4.84384259201451,1.7236438158439582,1
6.760189600893783,0.44769489988415345,0
7.984483448280576,4.777909068183822,0
8.159012154630942,4.155941976017066,0
7.560931477128529,2.51263550706466,0
7.486080194569492,8.988168923369178,1
8.848490595063605,5.061481556405951,0
5.072486324617159,5.483648423800011,1
8.783657338108016,6.302354949729883,0
9.74962702423771,3.9667394746340157,0
4.676402566265965,3.4030064366652835,1
6.4794848220121,8.504311844863663,1
0.14126574909854583,3.391070522180205,0
9.85364562168222,1.6610121273710188,0
0.04007604733339498,5.175052443935492,0
3.0320207663459167,6.3710841317823865,1
1.3105775155731325,6.78985660914937,1
7.822839235035594,5.3848460951904,0
1.8565769561737033,3.627063591798904,0
2.705349409101757,1.1882754226202596,0
7.960604476258709,0.8126469394752245,0
8.927060787105903,2.9821578937044557,0
0.5172149166639106,8.868059392806316,0
2.4479650155014543,2.3790988666433077,0
9.602260045229679,6.9313803465443025,0
0.5477410739043609,8.38882761964288,0
3.0125618944626376,1.8019417370894997,0
9.216849842375703,5.253869328518467,0
8.19808858238024,4.22905934358055,0
1.686448818049786,5.965804553802915,1
4.564521945142717,2.9047033442889747,0
0.6181196107171538,0.025786104865862525,0
3.665810634990505,5.533982076178892,1
1.6606263241397312,2.4141006629089268,0
0.5037973828855435,0.45430754778760907,0
0.8635967450159665,9.926517944995366,1
4.184000441568604,2.802009053099975,0
4.144272711081408,2.174284293624129,0
5.107564867485149,9.108513490430294,1
4.676524524502125,0.8762291140653711,0
1.6997852119578571,7.280342413783699,1
7.1106935397765225,9.140365668297786,1
4.965648971471874,0.6046357392536494,0
2.7657201365690276,0.30922017080913355,0
0.3956020839019181,1.3181207041883547,0
5.057246994541248,5.612175227827882,1
8.444788732871865,8.763446693975173,1
1.6586602972334286,2.794399727194734,0
4.258820863735099,8.001999430365032,1
6.7590999181556475,1.2725761828472648,0
9.69176377347724,3.058372404125671,0
5.293913540262874,2.4955718202655595,0
3.3363775832823817,1.4662314286435274,0
5.339056327223729,8.332395409640519,1
5.48954532694496,5.186326753466863,1
2.412934516895302,6.2919793882959425,1
0.3360996918625092,0.8587079799036135,0
1.3755634749321133,5.887870315604909,0
8.487921131360887,1.3837069289360349,0
3.7306058755805305,6.022748553477929,1
7.5964305230639475,7.853375514877494,1
8.60569919294376,8.279241471565722,1
1.669729199077039,3.0965203002718433,0
2.1957959220209133,2.2102219394416824,0
7.957950048053125,0.9186718688677942,0
4.9641748243930826,0.864841962453845,0
6.268249827842086,4.680853814555932,1
4.392121792342046,1.7733366329673173,0
4.140260937892364,0.16825939252824718,0
3.2749556441254546,6.196773621357177,1
6.4225241856799355,4.207338711650098,1
3.5920439726773767,3.188631494960953,0
4.65757440357255,6.341832153951836,1
4.9125744639136615,8.942892694807426,1
3.163614573367152,0.2754762129145616,0
6.425258878885334,3.2579154109755057,0
5.8596137409605475,9.948231734142235,1
2.812337838390083,9.076959035384226,1
5.007411862023423,1.058145276846828,0
1.7302392134329692,7.128807220926188,1
9.076048913904824,4.346042841186101,0
8.896564216753973,3.01461667988017,0
9.553494281878109,1.4861983627690378,0
6.6521396560412125,8.692078108304946,1
1.6507860208781233,5.654356988273451,0
7.434599612223853,4.068859599148537,0
3.4371007699706957,4.9995746018760965,1
8.794234089116586,7.867558721562373,1
4.03140204119082,0.2553183713845031,0
7.773431275291785,2.153571674794045,0
4.888983014706706,3.281779446054718,1
0.34838350279915664,9.912000307762511,1
4.2510263199230645,5.705380146850741,1
3.991953026577905,1.3326114443103088,0
9.697937077507195,1.7570699270212908,0
8.198111081856883,7.568430430795484,1
7.553715412253076,5.1248036226702745,1
7.794775407713289,5.3304060478635575,0
3.044665264760329,9.204004729600596,1
3.5472532119655034,3.851720289160215,0
0.7594836590520748,0.0966305376024823,0
2.7482505075506705,6.861293100027828,1
0.32149087802850196,3.769938189705373,0
6.800349354078914,5.7270413593319365,1
8.063987287958787,6.401712481082495,1
4.942597768118626,1.2538473906995529,0
7.847220208513513,0.36712187580449696,0
9.890779350422578,3.5999279478012935,0
5.981678800407747,3.4939642508239954,1
9.976754473698223,8.879565826958018,0
0.48569289846958075,0.6521566989953631,0
4.982791587103302,2.9913909105211065,1
9.13433659813064,3.0269154747691864,0
7.792699435748007,3.8075297469462868,0
4.310763576379383,2.191166740846345,0
9.902780870927545,6.460117239708396,0
1.7926830815773909,5.191407841611407,0
1.7377688778239075,3.568276726579737,0
4.551178424117623,6.051768500030782,1
7.257156282714269,0.2494771870665069,0
0.5871868165014971,4.821927896583025,0
6.247606346845917,6.672952760161995,1
6.14736744188289,0.14434802779022093,0
4.236551205506051,3.3241513390778357,1
5.7801721580754215,1.7491695277071884,0
4.391785132059347,0.4593699710672283,0
0.6397254240827333,1.7251193769827644,0
5.994268085799352,8.688016891935535,1
1.6913470738285574,9.108929497299082,1
3.312510603113281,9.555278684226208,1
3.4240367681062867,9.193969243677437,1
3.2534273051667704,8.54526868042196,1
8.411200645043214,8.197484899978386,1
6.929265905858549,3.780151073363489,1
4.073623878629723,1.4803322010256181,0
3.457308057626326,7.624018397047164,1
3.146999136371331,1.8420771426073201,0
8.373834783054255,7.773927312876278,1
5.11172962500723,0.9515797340476406,0
8.879888286055799,2.366840035976563,0
3.440371682591538,2.983297651327481,0
0.3108418000803037,2.5306413169772037,0
4.463894921437095,1.1885798957022997,0
8.020258802735935,5.89287703664628,0
6.086597526267838,9.911067244295982,1
9.011053131506767,6.655871671232555,0
6.260124809410571,4.93909743154399,1
5.417385716632284,3.1712767455653412,1
7.561208097430744,5.750150415685037,1
0.8839023541749746,2.5471022905514507,0
0.44964242498827467,1.6793623980141792,0
0.9327090532432725,7.3320461106875605,0
7.72012432110988,9.187979929823424,1
2.3264074196643367,4.76284543083681,0
5.607773745620122,2.8101260750152846,1
7.817570475739451,3.234192579608081,0
2.017821107190554,5.673605590140585,1
5.561902967977893,2.1016516249231163,0
4.557762898336111,3.2162233821924593,1
1.035102683100585,0.544404273944078,0
3.7820052300968108,5.3923055765567725,1
6.427297307910954,0.48933695525843146,0
3.920600224154432,2.9004784477359347,0
7.202160290026638,2.846504331228087,0
6.322025001148623,3.499992327079726,1
1.5949307176085614,3.827105435976298,0
7.447709278167541,8.675815246159765,1
8.981200805010944,7.094208085992002,0
7.9002976916391585,0.038638823417082024,0
4.609313910731102,2.4711928836901995,1
3.340938596599533,7.960670996017168,1
4.690050790126722,1.4317875048604778,1
3.763594734808262,8.420195363242607,1
0.3622233104530359,5.634788015560602,0
6.448731146778623,4.437905734793331,1
9.903884573604824,5.304751232566325,0
0.24777875161596796,1.1138510685706648,0
5.389417662641868,7.462818127353477,1
0.9950964286545716,2.7441062465575996,0
2.616549156329441,1.2043899381150813,0
4.52450234834758,2.1597914907946283,1
5.457982857394635,7.937989776497628,1
2.3285228494370624,7.461042320715013,1
1.1589886531924942,0.6095833389785599,0
0.7501730735154233,2.4065347556576446,0
0.32867670266468973,0.36854138616851717,0
3.123878122020373,3.5416457496606246,0
4.701822732030162,6.931771194590109,1
6.7161280885585875,1.2624143656628217,0
8.325292849240071,4.316502081012526,0
6.541024094823568,3.0364513453813338,0
2.524362905495873,6.824892860020682,1
1.6104568281993992,4.201245029891227,0
3.545259681298684,1.9338535982655591,0
8.792000243077453,5.955443787167958,0
9.296321877242242,6.956176949541436,1
4.543179618417465,4.39097561302376,1
9.987433700667648,3.4034446392638773,0
0.006423036998737253,1.8822537189633282,0
4.956050782011431,8.00449812318451,1
2.6070378133594465,4.649998255035127,0
0.5830274168906602,0.29071614168797,0
0.3099478848113446,2.2973152661279372,0
7.739560485559633,7.160999706587471,1
9.099371729174614,6.928529548962581,0
5.740555057818213,5.525458869503187,1
1.9643466571457324,1.750049622898383,0
7.278808919985219,8.808029380377796,1
9.975800372629172,0.3491579182274651,0
9.765270664151457,6.258432873769864,0
2.6603087262166527,8.833811820915226,1
1.697999737727075,6.137138167259192,1
8.707333733178638,5.566698565548577,0
4.889755153442746,6.108727889034485,1
3.9510183754789088,8.920395160337483,1
7.9578856516697005,4.6854502947520675,0
9.498513799158633,2.2565239291171526,0
3.722615731915482,4.137998098841475,1
8.194507555446373,3.740907132587359,0
0.10934721110663737,1.3334920518049331,0
7.0784389440144775,8.181129185255726,1
5.072927015820433,4.362465209462176,1
2.645398111513111,8.583426720925292,1
8.074473764101548,3.790297666614358,0
9.256866687367246,2.6419166323530208,0
2.8983411384949154,9.072617908488281,1
4.410418796753934,9.254488677038575,1
3.704597060348689,5.461394934009634,1
9.370150008762636,2.588529399238877,0
1.425712823271138,5.707226929191692,0
2.530347499296836,0.47124916595572386,0
7.648035526072343,1.20577441015987,0
8.566142840923755,2.678756020772608,0
1.729944451915938,3.0031966912301575,0
8.542025066949922,0.24050475673271232,0
3.0766546637903005,6.9070481302130045,1
7.0961950988591225,6.000294417429483,1
2.0279045260915884,5.94586219302813,1
1.4017974220333174,3.5779563725947874,0
3.455369917900175,8.790968791913134,1
1.9463870785196757,9.468922911337575,1
1.2805261054778694,3.818754121688235,0
4.156834091464291,5.769744870776986,1
8.361157845918544,2.9465608885540826,0
2.496703789338265,3.1138743667004487,0
4.503859378955672,6.122233770420157,1
5.996953567159904,5.317788432846094,1
1.7750658243696749,5.057582783213293,0
8.355130374309944,1.3806172895190472,0
9.125827441419311,1.2532600977445074,0
3.361299685293737,2.9455607496639935,0
1.6729122840422939,8.233299858567095,1
1.8936349167285382,5.527510440724698,1
7.261801283839011,7.018817204145913,1
8.027206052883656,1.8272768153810914,0
4.536141784546219,2.7156537054407757,0
8.64074470742149,3.2493001121121177,0
1.9462821160492227,1.780482952575544,0
2.0927734757195093,7.024495731867846,1
6.3925034035617,0.15396654960569855,0
0.8598235011094513,0.03207690685184006,0
5.677455990937528,1.509197553293914,0
7.781514225440124,8.30634826982857,1
3.9523465375889435,0.10398101510140534,0
1.2903005718204175,7.668615203028132,1
8.040011602630676,0.48859906758049076,0
4.104414735554467,5.176070950188873,1
8.745751398555718,6.555941353552872,0
1.894713590842857,3.9272541391242957,0
4.870454933791568,8.507339014963048,1
0.28343770571398474,7.383189369523997,0
9.948242136208679,8.506906319481564,0
3.321630477034516,0.8001942552660957,0
3.2926245959776956,5.548254003765684,1
4.446880280107457,8.813887043548338,1
3.298612123327853,5.18770583216309,0
8.673030405011813,2.2650558193117556,0
1.6339170014945448,8.190788410807224,1
5.2375294871763725,9.942786739158407,1
0.027072736757871585,8.061674967560302,0
5.076769974617779,8.010761326078425,1
7.168901891589956,0.954834119592175,0
8.244155426834928,0.37274887993038686,0
6.289480171627772,4.613157517310297,1
0.3447099283276278,2.8029043159685587,0
0.48963709823279244,4.737677518315727,0
6.558728609828406,1.1660404556851656,0
7.480709590798926,9.762442903406694,1
9.718038186467112,3.534069764530914,0
5.921328249036668,1.3665197007797647,0
8.523823179302664,8.758166328973777,1
1.8877889786366542,3.203789596374804,0
8.468742031139126,3.49269418870775,0
8.82175070328948,5.2702204929237535,0
8.783147308938581,5.28601883689979,0
5.456756940810478,0.31277251274806406,0
1.523267101575757,1.666361430284744,0
6.409456721252234,2.7051959671020107,0
6.431675435400551,1.623266213376291,0
4.684166412467709,4.98828924426821,1
7.089445190216179,9.675520052720563,1
4.086693773667128,3.0266332238142954,0
7.947505584175718,9.132160585086048,1
0.047413929118739206,0.06058117130251728,0
7.149168892649178,0.5854028627138441,0
6.945327912863815,8.08932487590801,1
9.132851837019757,5.3165642846888534,0
2.5596509056760275,9.956698006253951,1
1.396236541791207,7.8406090764070715,1
3.4271364275495584,1.9696645595947704,0
0.41253032506562537,5.752676766640311,0
2.8405131052651544,6.1608724194117235,1
7.46789611349026,0.6961100179860558,0
9.59209272844576,4.530821208098272,0
4.0335440324912835,2.62572461160155,0
8.494088429230729,1.3810473786874866,0
6.2008090665326225,6.558820518629006,1
7.377975561063729,6.256827902603751,0
0.008246168346853766,5.5848117340584436,0
9.000912781436826,9.724621845353719,1
9.218975064992005,0.5316117173472767,0
9.327796196569825,1.122862298002384,0
1.033228577084917,3.8414438652524305,0
2.8674390097921787,3.563030847683104,0
4.41215504611381,4.405059751672605,1
8.967553715906984,4.121048351810734,0
8.297897431324131,0.19406150494017504,0
3.3504687750513473,8.159310621992494,1
1.3210283730154393,8.402510206278118,1
6.492331552453089,1.6553150154503016,0
2.043973670814292,6.353342430475842,1
9.370514306705068,4.9832382412209055,0
5.222508939823721,9.518324486974688,1
2.6238847273362453,1.4458536512678244,0
3.2784203885344168,1.4658739102076102,0
6.377900401345777,6.169732493768047,1
4.496326884226805,4.37444600499917,1
3.7971932648166575,6.601758143197008,1
4.13742324985657,0.9011824367582888,0
2.416389087390858,6.440868573366405,1
6.58480768393292,0.983392668723897,0
9.06902418055531,4.381619311992457,0
8.262919241943578,2.4998675402850887,0
9.845780814316246,4.670183574131995,0
7.479016021481753,0.6826310555190063,0
5.881463481140702,9.121370048998244,1
1.042502162800012,3.247566437552345,0
9.92375564055837,9.858532004423278,1
4.042764563304489,4.686422563413959,1
0.6697801313198992,3.7850659648863028,0
9.522497158456833,2.3565795556903355,0
5.678113853543433,3.70327474936179,1
6.218620306543405,3.961467450883002,1
8.465982162878168,6.318015463518166,0
7.725058060224135,2.5454721178600916,0
5.973945290738407,9.986954925203827,1
3.413784941811928,4.573383331533264,0
9.47493045044785,1.9549329494514656,0
6.109586784166986,9.934656902803699,1
0.16491258977649914,0.8712931204717322,0
9.635799122221536,3.5781003241535636,0
9.782044307645613,9.330752414784445,1
1.6599291148702733,9.66737574672076,1
2.3208046066978785,8.355681745738773,1
5.705091529455913,7.323954332549851,1
3.6159902957266263,9.324720513360747,1
2.4075307121426945,5.4962907607283675,1
0.34179410928260157,7.209621638267112,0
7.8146583940242165,1.2294465640212127,0
1.6769951967778096,8.61825099441743,1
3.8592129146321485,1.670382074412864,0
9.133182968322798,3.490826074898701,0
8.674906317523249,1.4983283269230596,0
5.569337212134503,0.43420060234353963,0
9.361769316401961,9.439476095247226,1
8.281978524893358,4.111531378996053,0
7.210405546667254,1.9483850451152274,0
5.8752178052887425,5.069071834722067,1
9.962650629391334,8.572802663494848,0
7.875898362293392,5.669291870295469,0
5.540361435390494,4.73984473029091,1
4.410186239042685,8.96183667971543,1
1.0076152112137304,5.763891401654528,0
0.15805555440133845,1.5616522353826512,0
4.935065804363411,7.918298431946843,1
1.881042281213513,2.68421217961286,0
3.015120891478765,2.1927175092309104,0
8.102913412113544,6.2362979904342355,1
4.510901608039063,8.638485618518413,1
8.887954941814334,9.465464445440087,1
4.329982151698139,9.905979289928608,1
4.140275821323622,5.015409120998951,1
7.234313683772865,0.37334752844158325,0
5.064733104983793,2.7679274397464573,1
4.134082443898586,7.067782575093407,1
4.487295072012506,6.084167465439299,1
9.675930259974722,5.2781640202125,0
5.521627033044271,5.012331895262763,1
0.5884853733243178,4.859695037678052,0
3.317493124592229,7.4427371731558285,1
7.436003651076519,4.334197555085066,0
2.9233822710969912,1.321429691813385,0
6.017747558677085,5.968373345504464,1
2.4587558700505863,0.48108528016667984,0
6.673968880987974,1.143955574012756,0
0.4297512564689887,0.5095397805615343,0
6.100604828871738,1.611922429233642,0
9.597745223292204,6.124455153398519,0
7.2293399869192125,9.878707217447237,1
9.377054325359795,1.473346004355438,0
7.389840039155418,1.855241896319073,0
3.3002434324866603,5.507877563307355,1
4.004512452452783,2.0827999443580514,0
2.5325547440019736,3.4135332219071044,0
3.9596730309036863,9.4107417024669,1
5.010447751033635,1.781341437417363,0
6.462907632285591,1.029313237952636,0
5.3274042733787805,6.230055720776897,1
5.197536596958431,5.684374113757185,1
3.985066234742124,0.22653987707937362,0
4.426560151602582,2.8990662821547577,0
0.6159506091418077,2.50682989509059,0
1.0740295628857721,0.621391841338772,0
9.026531439276171,4.029627417705058,0
9.771927299143574,1.5554579993726791,0
0.6420885156546441,4.175402359284922,0
7.29780767043792,7.727961684751686,1
6.415613259643522,2.1947342922809088,0
6.339751116810851,5.566594006874488,1
9.32933458453505,8.262629151275426,1
4.979675587786656,5.102872691763625,1
3.488606520463975,2.41508452247143,0
9.026023965438416,5.185805923513536,0
1.3666332077883026,2.7513075532634,0
4.512152941572657,6.18402437908263,1
3.207155466940761,6.681664768591648,1
4.583762911615126,0.5431027586070736,0
6.122210085939525,4.429140631136037,1
4.409626317980368,0.7469312003315187,0
7.066959213132259,7.925115093167623,1
7.423326548539464,9.797735350457193,1
1.158567243352684,3.214006801424768,0
1.7518056785600367,9.152457760303804,1
2.6646331750084604,9.399825937049926,1
3.783098223734153,0.6353334829533641,0
6.355412929730782,9.26587724178369,1
6.48596791470432,3.9493354312853626,1
3.8815383457806507,6.1625729160249465,1
6.984285545788399,8.851704332727335,1
1.632066847177871,9.68974903241041,1
5.8268246173075875,8.244842712393286,1
5.0393296443023425,2.931542080066948,1
2.5943983985453425,2.884926031419477,0
0.22803871029697498,0.20368473684377664,0
8.53403073268166,4.196585928095011,0
4.423141270678932,7.783025947510613,1
1.6375130425829587,8.656870353545202,1
8.603458907817833,7.499221615007585,1
2.851224004151888,5.806776685092404,0
1.9979493065813259,3.345057599406708,0
0.7186216584096006,2.01639925454161,0
0.952336102883754,1.3532564261526192,0
2.78074039720023,5.836406748348093,1
2.8480758864988944,4.533193689780068,0
1.9230067903513304,9.742208328353165,1
5.960425532343728,7.729970261914273,1
4.4285152123190255,6.354292727910835,1
7.334949045628298,4.630468067525807,0
7.805811375265844,8.688852333918028,1
7.701931135378551,1.9829801199995345,0
9.028926876302835,2.396857008411215,0
3.741840434071827,1.9577160220972467,0
5.127320643001113,4.4679634469056895,1
8.216131370114036,9.2894043587134,1
7.037776945402245,0.8663919229531669,0
8.833452707029679,1.6004472713910234,0
4.240170981569679,5.469993414022955,1
6.167561790773091,2.7576207549506915,0
5.600574762362305,1.9377147152076724,1
3.7365772887371005,1.0413468760722522,0
6.227087449882082,0.06878011034333054,0
2.6480717732157966,6.530635843197386,1
2.6403370227561407,8.800559990080576,1
4.1705288339614786,7.764044634518033,1
0.4725033885648511,1.733267962959556,0
0.2685577692642793,2.7086311729535426,0
2.4047355409523794,1.453503050084376,0
3.6809327099661546,0.4445747643638054,0
5.864451730147959,0.2448344146761039,0
9.090648144229485,3.9995123106749086,0
3.1122310920422382,3.2701971234458584,0
1.7666698132716163,8.161156015412827,1
3.2083689593981712,4.077707306632405,0
0.42346113998704804,3.8825869501245123,0
5.861093839143664,5.572993462144499,1
2.4022627614900314,4.122306496876968,0
0.4907404772427304,6.900965197127476,0
9.278582254629885,9.651343982800087,1
4.095023368643887,4.608568762931023,1
7.718493432291552,2.868938238323139,0
6.2730884070244315,4.835499824307432,1
5.629659113348885,2.8989167187910017,1
9.823666831045324,3.2397954675181637,0
8.641083538153454,6.072077329881385,1
9.024899674229186,0.26395848782544973,0
8.20505943858604,3.730147670777341,0
8.37716858187041,7.531580190208763,1
2.994114948165244,3.1777144253950307,0
6.150243819033733,6.679232304681411,1
3.6633548855653633,3.221060010672626,0
0.37310292402927603,5.377059850537337,0
3.3354992647835537,4.924998486780927,0
5.606528407291682,0.5522577635524728,0
4.01698775502482,1.604844032718623,0
8.36613041032693,8.627268132629347,1
3.0762848542413037,9.910298050260696,1
9.890919394999024,5.079658434499622,0
2.711378862350904,9.852959232362492,1
7.515195602793934,0.7462963116931176,0
5.0020964931335214,0.23697402118734723,0
7.5998501149615265,8.182540246538645,1
7.460142802434464,0.706507157711106,0
0.4491061939232899,5.555584675466139,0
6.2847663020491815,7.9741226959697,1
2.08379341435015,5.283143955682554,0
5.952128404133718,6.6011763388203075,1
7.98097435818333,2.3786403643861975,0
1.7039150915862489,6.0597725854809,1
6.138282558090116,3.0886275491526094,1
5.4254407104752636,2.2479110186807127,1
3.5141085139953807,0.6084687269600997,0
5.550102459399053,1.3067050897865595,0
9.867119124481999,1.384027990162019,0
2.9912514416652227,1.3167675203715756,0
5.60373895967873,6.418132241792209,1
3.415382622016229,3.677138048324676,0
8.745620408374645,8.846100026502805,1
0.4015129954706642,5.758336185818038,0
0.25040203005183614,8.540555127981794,0
3.092497263361561,5.282310697764423,0
8.52015516881169,8.486686871473294,1
1.0143505085442095,4.483028697585574,0
3.0833320395284423,3.4313762484346553,0
8.121229611870591,8.748990705564946,1
3.4600086723801438,8.136680766135488,1
7.233203309671565,9.917701342527039,1
0.877593827715506,1.5539966623207313,0
5.791531858639798,2.4092548052316385,0
2.3626757727833034,2.149963424200444,0
9.295989720071713,6.109490331219361,0
3.235734372493335,8.639636964847707,1
8.565480235745582,0.8477474277224473,0
4.988169585314852,6.779035850615143,1
6.331491821447094,3.7837601480537106,1
7.955252010907666,3.3981433604329303,0
5.551980423268247,1.7645765302889949,0
6.176694605536389,4.525083985945288,1
4.725559833368571,2.019072185314361,0
1.6285655124270249,6.003214700466446,1
6.7945083329594125,9.35202091395729,1
9.569715846307794,3.885355304562821,0
1.1072425860055435,1.7604331989325561,0
9.160118451376078,2.8023010879713786,0
5.564860905107941,4.49457160513994,1
5.354347898300031,0.5891533933580351,0
9.37826454974983,0.33483568997100477,0
8.969967987729952,2.445628432858732,0
1.0857574113544355,5.80871348436382,0
3.095717860299753,2.878302964393745,0
8.485604887736246,2.0155169717439216,0
0.38751331528429467,4.52246292081535,0
3.1592905183079303,4.84315588685482,0
1.8760929276503358,6.950633899149783,1
3.362858304273617,5.021327886346311,1
5.614893944143846,2.9693873781772275,1
5.901953827661261,0.0440092190355057,0
1.1800590212051532,6.867539585414576,1
0.5053598865005771,6.571697584241699,0
7.513121446031429,8.487327239916674,1
5.101662932977671,0.7000356046084688,0
9.190871279685558,3.281229839145492,0
1.7613829917307988,4.3761189065505075,0
9.346832278674102,7.691117068175702,0
5.122429711066271,1.4871439398399822,0
8.930524847532526,1.3368052355173354,0
3.4686980453483707,5.103259170757342,1
6.013727628113479,2.201015727454391,0
2.2524780417950696,9.761267791625894,1
4.049940614958173,0.302192037513499,0
5.824447415393774,6.016383691388628,1
1.6531132336729115,4.74382132911368,0
3.201609688928694,6.68699887074931,1
1.8613875410423886,8.08717871762248,1
5.250883029672612,6.6621716530537975,1
4.00066556417876,0.7404268746793197,0
8.924876896873263,9.194733085100914,1
6.5786328504052785,7.4470329424238475,1
0.7304127476175892,1.6769121446945712,0
0.6188547702557645,0.7259142632366522,0
0.2960728912861321,4.637045822685515,0
7.584222371847541,0.7369583213834008,0
9.713590240855083,5.348112978078347,0
5.871239405369806,0.7906917736795571,0
1.3832907011604922,8.254688332656196,1
5.449829395784974,2.0685236170151535,1
2.782171517213896,9.655793015945262,1
5.036329251830992,4.603955870930234,1
9.410762847646973,5.674065746467731,0
9.792246337072797,6.958787682282754,0
4.51046500185255,3.0713129366202887,1
9.891330026836055,0.4866745484083501,0
5.575985911254549,6.478892016631599,1
5.958579507309852,3.795915366721813,1
7.585195298352101,5.895063304034679,1
7.738497613190006,2.643162523309839,0
1.1184480238067718,3.068338398728402,0
4.597094644535921,4.0002499578441295,1
3.964362353648121,2.9872352497443178,0
0.41079093304846936,3.366070335655168,0
8.517221827525187,8.273926622355084,1
4.186083007903795,1.18130850279074,0
9.8662874686323,4.145480240903189,0
1.8976813721076813,8.383117218922788,1
3.2249044096772983,5.298006109074711,0
2.771981402105398,7.729953951013782,1
4.928378000687822,5.094986051377748,1
1.8853023387416024,1.2389060928835782,0
2.4366745405571355,2.4262536852562286,0
